Part Number,List Price,MAP Price,Currency,Product Type,Product Category,Product Sub Category,Product Sub Category Type,Product Model/Type,Product Friendly Name,Item Type,Short Marketing Description,Marketing Product Type,Feature Bullet 1,Feature Bullet 2,Feature Bullet 3,Feature Bullet 4,Feature Bullet 5,Image URL,Discount Group,Product Access Code,Spec Sheet URL,Status,Upcoming EOL date,TAA Compliant,GTIN
"03200BK15645","305.940000","","EUR","Supplies","Barcode Supplies","Barcode Ribbons","Wax/Resin","3200WaxResin","3200 Wax/Resin","Supplies","Wax/Resin Ribbon, 156mmx450m (6.14inx1476ft), 3200; High Performance, 25mm (1in) core, 6/box","Printing Supplies","The 3200 wax/resin ribbon is a special ink formulation that provides outstanding print quality combined with chemical and solvent resistance.","By providing smear and scratch resistance on Zebra coated paper and matte synthetic label stocks, this ribbon results in excellent staying power and durability in harsh environments.","Ideal for applications where labels are exposed to solvents or chemicals, subject to abrasion or friction, outdoors, applied to chemical drums, or exposed to water, steam, alkali or acid solutions.","UL/cUL Certified.","Wax/Resin ribbons provide good abrasion and chemical resistance. Ideal for use with top-coated paper and matte synthetic materials, and in applications with moverate to hard exposure to chemicals or abrasion.","https://www.zebra.com/content/dam/zebra_dam/global/photography/product/0022/3200-ribbon-25.4core-450m-tabletop-supplies-2-photography-product.jpg","S1","1-Open","","Production","","","663056003151",
"03200BK10245","200.100000","","EUR","Supplies","Barcode Supplies","Barcode Ribbons","Wax/Resin","3200WaxResin","3200 Wax/Resin","Supplies","Wax/Resin Ribbon, 102mmx450m (4.02inx1476ft), 3200; High Performance, 25mm (1in) core, 6/box","Printing Supplies","The 3200 wax/resin ribbon is a special ink formulation that provides outstanding print quality combined with chemical and solvent resistance.","By providing smear and scratch resistance on Zebra coated paper and matte synthetic label stocks, this ribbon results in excellent staying power and durability in harsh environments.","Ideal for applications where labels are exposed to solvents or chemicals, subject to abrasion or friction, outdoors, applied to chemical drums, or exposed to water, steam, alkali or acid solutions.","UL/cUL Certified.","Wax/Resin ribbons provide good abrasion and chemical resistance. Ideal for use with top-coated paper and matte synthetic materials, and in applications with moverate to hard exposure to chemicals or abrasion.","https://www.zebra.com/content/dam/zebra_dam/global/photography/product/0022/3200-ribbon-25.4core-450m-supplies-photography-product.jpg","S1","1-Open","","Production","","","",
"03200ZD25707","52.440000","","EUR","Supplies","Barcode Supplies","Barcode Ribbons","Wax/Resin","3200WaxResin","3200 Wax/Resin","Supplies","Wax/Resin Ribbon, 57mmx74m (2.24inx242ft), 3200; High Performance, 12mm (0.5in) core","Printing Supplies","The 3200 high-performance wax/resin thermal transfer ribbon is a special ink formulation that provides outstanding print quality combined with chemical and solvent resistance.","By providing smear and scratch resistance on Zebra coated paper and matte synthetic label stocks, this ribbon results in excellent staying power and durability in harsh environments.","Ideal for applications where labels are exposed to solvents or chemicals, subject to abrasion or friction, outdoors, applied to chemical drums, or exposed to water, steam, alkali or acid solutions.","UL/cUL Certified.","","https://www.zebra.com/content/dam/zebra_dam/global/photography/product/0022/3200-ribbon-12.7core-57mmod-74m-supplies-photography-product.jpg","S1","1-Open","","Production","","","",
"03200BK13145","256.980000","","EUR","Supplies","Barcode Supplies","Barcode Ribbons","Wax/Resin","3200WaxResin","3200 Wax/Resin","Supplies","Wax/Resin Ribbon, 131mmx450m (5.16inx1476ft), 3200; High Performance, 25mm (1in) core, 6/box","Printing Supplies","The 3200 wax/resin ribbon is a special ink formulation that provides outstanding print quality combined with chemical and solvent resistance.","By providing smear and scratch resistance on Zebra coated paper and matte synthetic label stocks, this ribbon results in excellent staying power and durability in harsh environments.","Ideal for applications where labels are exposed to solvents or chemicals, subject to abrasion or friction, outdoors, applied to chemical drums, or exposed to water, steam, alkali or acid solutions.","UL/cUL Certified.","Wax/Resin ribbons provide good abrasion and chemical resistance. Ideal for use with top-coated paper and matte synthetic materials, and in applications with moverate to hard exposure to chemicals or abrasion.","https://www.zebra.com/content/dam/zebra_dam/global/photography/product/0022/3200-ribbon-25.4core-450m-supplies-photography-product.jpg","S1","1-Open","","Production","","","",
"03200BK06030","79.200000","","EUR","Supplies","Barcode Supplies","Barcode Ribbons","Wax/Resin","3200WaxResin","3200 Wax/Resin","Supplies","Wax/Resin Ribbon, 60mmx300m (2.36inx984ft), 3200; High Performance, 25mm (1in) core, 6/box","Printing Supplies","The 3200 wax/resin ribbon is a special ink formulation that provides outstanding print quality combined with chemical and solvent resistance.","By providing smear and scratch resistance on Zebra coated paper and matte synthetic label stocks, this ribbon results in excellent staying power and durability in harsh environments.","Ideal for applications where labels are exposed to solvents or chemicals, subject to abrasion or friction, outdoors, applied to chemical drums, or exposed to water, steam, alkali or acid solutions.","UL/cUL Certified.","Wax/Resin ribbons provide good abrasion and chemical resistance. Ideal for use with top-coated paper and matte synthetic materials, and in applications with moverate to hard exposure to chemicals or abrasion.","https://www.zebra.com/content/dam/zebra_dam/global/photography/product/0022/3200-ribbon-25.4core-300m-supplies-2-photography-product.jpg","S1","1-Open","","Production","","","663056037224",
"800132-101","30.360000","","EUR","Supplies","Barcode Supplies","Barcode Ribbons","Wax/Resin","3200WaxResin","3200 Wax/Resin","Supplies","Wax/Resin Ribbon, 33mmx74m (1.3inx242ft), 3200; High Performance, 12mm (0.5in) core, 12/box","Printing Supplies","The 3200 wax/resin ribbon is a special ink formulation that provides outstanding print quality combined with chemical and solvent resistance.","By providing smear and scratch resistance on Zebra coated paper and matte synthetic label stocks, this ribbon results in excellent staying power and durability in harsh environments.","Ideal for applications where labels are exposed to solvents or chemicals, subject to abrasion or friction, outdoors, applied to chemical drums, or exposed to water, steam, alkali or acid solutions.","UL/cUL Certified.","Wax/Resin ribbons provide good abrasion and chemical resistance. Ideal for use with top-coated paper and matte synthetic materials, and in applications with moverate to hard exposure to chemicals or abrasion.","https://www.zebra.com/content/dam/zebra_dam/global/photography/product/0009/3200-desktop-photography-product.jpg","S1","1-Open","","Production","","","",
"03200BK11005","0.000000","","EUR","Supplies","Barcode Supplies","Barcode Ribbons","Wax/Resin","3200WaxResin","3200 Wax/Resin","Supplies","Sample Wax Resin Ribbon, 110mmx50m, 3200; High Performance, 25mm core","Printing Supplies","The 3200 wax/resin ribbon is a special ink formulation that provides outstanding print quality combined with chemical and solvent resistance.","By providing smear and scratch resistance on Zebra coated paper and matte synthetic label stocks, this ribbon results in excellent staying power and durability in harsh environments.","Ideal for applications where labels are exposed to solvents or chemicals, subject to abrasion or friction, outdoors, applied to chemical drums, or exposed to water, steam, alkali or acid solutions.","UL/cUL Certified.","Wax/Resin ribbons provide good abrasion and chemical resistance. Ideal for use with top-coated paper and matte synthetic materials, and in applications with moverate to hard exposure to chemicals or abrasion.","https://www.zebra.com/content/dam/zebra_dam/global/photography/product/0022/3200-ribbon-25.4core-300m-supplies-2-photography-product.jpg","X1","1-Open","","Production","","","",
"03200BK08330","109.740000","","EUR","Supplies","Barcode Supplies","Barcode Ribbons","Wax/Resin","3200WaxResin","3200 Wax/Resin","Supplies","Wax/Resin Ribbon, 83mmx300m (3.27inx984ft), 3200; High Performance, 25mm (1in) core, 6/box","Printing Supplies","The 3200 wax/resin ribbon is a special ink formulation that provides outstanding print quality combined with chemical and solvent resistance.","By providing smear and scratch resistance on Zebra coated paper and matte synthetic label stocks, this ribbon results in excellent staying power and durability in harsh environments.","Ideal for applications where labels are exposed to solvents or chemicals, subject to abrasion or friction, outdoors, applied to chemical drums, or exposed to water, steam, alkali or acid solutions.","UL/cUL Certified.","Wax/Resin ribbons provide good abrasion and chemical resistance. Ideal for use with top-coated paper and matte synthetic materials, and in applications with moverate to hard exposure to chemicals or abrasion.","https://www.zebra.com/content/dam/zebra_dam/global/photography/product/0022/3200-ribbon-25.4core-300m-supplies-2-photography-product.jpg","S1","1-Open","","Production","","","",
"03200BK22045","431.640000","","EUR","Supplies","Barcode Supplies","Barcode Ribbons","Wax/Resin","3200WaxResin","3200 Wax/Resin","Supplies","Wax/Resin Ribbon, 220mmx450m (8.66inx1476ft), 3200; High Performance, 25mm (1in) core, 6/box","Printing Supplies","The 3200 wax/resin ribbon is a special ink formulation that provides outstanding print quality combined with chemical and solvent resistance.","By providing smear and scratch resistance on Zebra coated paper and matte synthetic label stocks, this ribbon results in excellent staying power and durability in harsh environments.","Ideal for applications where labels are exposed to solvents or chemicals, subject to abrasion or friction, outdoors, applied to chemical drums, or exposed to water, steam, alkali or acid solutions.","UL/cUL Certified.","Wax/Resin ribbons provide good abrasion and chemical resistance. Ideal for use with top-coated paper and matte synthetic materials, and in applications with moverate to hard exposure to chemicals or abrasion.","https://www.zebra.com/content/dam/zebra_dam/global/photography/product/0017/3200-ribbon-tabletop-supplies-photography-product.jpg","S1","1-Open","","Production","","","",
"03200BK17445","341.400000","","EUR","Supplies","Barcode Supplies","Barcode Ribbons","Wax/Resin","3200WaxResin","3200 Wax/Resin","Supplies","Wax/Resin Ribbon, 174mmx450m (6.85inx1476ft), 3200; High Performance, 25mm (1in) core, 6/box","Printing Supplies","The 3200 wax/resin ribbon is a special ink formulation that provides outstanding print quality combined with chemical and solvent resistance.","By providing smear and scratch resistance on Zebra coated paper and matte synthetic label stocks, this ribbon results in excellent staying power and durability in harsh environments.","Ideal for applications where labels are exposed to solvents or chemicals, subject to abrasion or friction, outdoors, applied to chemical drums, or exposed to water, steam, alkali or acid solutions.","UL/cUL Certified.","Wax/Resin ribbons provide good abrasion and chemical resistance. Ideal for use with top-coated paper and matte synthetic materials, and in applications with moverate to hard exposure to chemicals or abrasion.","https://www.zebra.com/content/dam/zebra_dam/global/photography/product/0017/3200-ribbon-tabletop-supplies-photography-product.jpg","S1","1-Open","","Production","","","663056005377",
"03200GT11030","305.640000","","EUR","Supplies","Barcode Supplies","Barcode Ribbons","Wax/Resin","3200WaxResin","3200 Wax/Resin","Supplies","Wax/Resin Ribbon, 110mmx300m, 3200; High Performance, 25mm core, with notches for GT800 printer, 12/box","Printing Supplies","The 3200 wax/resin ribbon is a special ink formulation that provides outstanding print quality combined with chemical and solvent resistance.","By providing smear and scratch resistance on Zebra coated paper and matte synthetic label stocks, this ribbon results in excellent staying power and durability in harsh environments.","Ideal for applications where labels are exposed to solvents or chemicals, subject to abrasion or friction, outdoors, applied to chemical drums, or exposed to water, steam, alkali or acid solutions.","UL/cUL Certified.","Wax/Resin ribbons provide good abrasion and chemical resistance. Ideal for use with top-coated paper and matte synthetic materials, and in applications with moverate to hard exposure to chemicals or abrasion.","https://www.zebra.com/content/dam/zebra_dam/global/photography/product/0017/3200-ribbon-tabletop-supplies-photography-product.jpg","S1","1-Open","","Production","","","",
