Part Number,List Price,MAP Price,Currency,Product Type,Product Category,Product Sub Category,Product Sub Category Type,Product Model/Type,Product Friendly Name,Item Type,Short Marketing Description,Marketing Product Type,Feature Bullet 1,Feature Bullet 2,Feature Bullet 3,Feature Bullet 4,Feature Bullet 5,Image URL,Discount Group,Product Access Code,Spec Sheet URL,Status,Upcoming EOL date,TAA Compliant,GTIN
"05555BK110D","245.100000","","EUR","Supplies","Barcode Supplies","Barcode Ribbons","Wax/Resin","5555WaxResin","5555 Wax/Resin","Supplies","Wax/Resin Ribbon, 110mmx30m (4.33inx98ft), 5555; Standard, Cartridge, 10/box","Printing Supplies","The 5555 standard wax/resin ink formulation is for printing high-quality, durable bar codes on Zebra’s coated paper and matte synthetic label stocks at print speeds up to 6 inches per second.","Gives a crisp, clear image and maintains its high-quality under harsh environmental conditions such as moderate abrasion, excessive moisture, chemical exposure and high temperatures.","Ideal for applications where labels are repeatedly wand-scanned, subject to abrasion or friction, outdoors, applied to chemical drums, or exposed to water, steam, alkali or acid solutions.","UL/cUL Certified.","Available in industrial, mobile, and desktop sizes (including a cartridge for use in the ZD420 printer)","https://www.zebra.com/content/dam/zebra_dam/global/photography/product/0020/5555-ribbon-desktop-supplies-photography-product.jpeg","S1","1-Open","","Production","","","",
